stimulus,subject_id,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,fixations_list,fixations_TRT,surprisal
enc_wikimoon_13_page_2,8,40,9.0,enc_wikimoon_13_page_2_40,zile,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.","[317, 139]",456,
enc_wikimoon_13_page_2,8,41,10.0,enc_wikimoon_13_page_2_41,și,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.",[174],174,
enc_wikimoon_13_page_2,8,42,11.0,enc_wikimoon_13_page_2_42,este,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.","[546, 305, 123, 158]",1132,
enc_wikimoon_13_page_2,8,43,12.0,enc_wikimoon_13_page_2_43,vizibilă,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.","[236, 254, 239, 141]",870,
enc_wikimoon_13_page_2,8,44,13.0,enc_wikimoon_13_page_2_44,ca,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.",[292],292,
enc_wikimoon_13_page_2,8,45,14.0,enc_wikimoon_13_page_2_45,ciclul,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.","[170, 201, 177, 117, 277]",942,
enc_wikimoon_13_page_2,8,46,15.0,enc_wikimoon_13_page_2_46,fazelor,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.","[201, 157, 481]",839,
enc_wikimoon_13_page_2,8,47,16.0,enc_wikimoon_13_page_2_47,lunare.,1.0,enc_wikimoon_13_page_2_1,"Această perioadă este, în raport cu Soarele, de 29,5 zile și este vizibilă ca ciclul fazelor lunare.","[342, 188, 100]",630,
enc_wikimoon_13_page_2,8,48,0.0,enc_wikimoon_13_page_2_48,Pentru,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[232, 182]",414,
enc_wikimoon_13_page_2,8,49,1.0,enc_wikimoon_13_page_2_49,"Pământ,",2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[178],178,
enc_wikimoon_13_page_2,8,50,2.0,enc_wikimoon_13_page_2_50,Luna,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[123],123,
enc_wikimoon_13_page_2,8,51,3.0,enc_wikimoon_13_page_2_51,a,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[],0,
enc_wikimoon_13_page_2,8,52,4.0,enc_wikimoon_13_page_2_52,"fost,",2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[217, 248]",465,
enc_wikimoon_13_page_2,8,53,5.0,enc_wikimoon_13_page_2_53,în,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[115],115,
enc_wikimoon_13_page_2,8,54,6.0,enc_wikimoon_13_page_2_54,afară,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[349, 426]",775,
enc_wikimoon_13_page_2,8,55,7.0,enc_wikimoon_13_page_2_55,de,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[505],505,
enc_wikimoon_13_page_2,8,56,8.0,enc_wikimoon_13_page_2_56,"Soare,",2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[194],194,
enc_wikimoon_13_page_2,8,57,9.0,enc_wikimoon_13_page_2_57,cel,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[290, 175]",465,
enc_wikimoon_13_page_2,8,58,10.0,enc_wikimoon_13_page_2_58,mai,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[153, 135]",288,
enc_wikimoon_13_page_2,8,59,11.0,enc_wikimoon_13_page_2_59,influent,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[280, 219]",499,
enc_wikimoon_13_page_2,8,60,12.0,enc_wikimoon_13_page_2_60,obiect,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[149, 191]",340,
enc_wikimoon_13_page_2,8,61,13.0,enc_wikimoon_13_page_2_61,"ceresc,",2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[291],291,
enc_wikimoon_13_page_2,8,62,14.0,enc_wikimoon_13_page_2_62,în,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[184, 140]",324,
enc_wikimoon_13_page_2,8,63,15.0,enc_wikimoon_13_page_2_63,special,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[240, 182, 265]",687,
enc_wikimoon_13_page_2,8,64,16.0,enc_wikimoon_13_page_2_64,datorită,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[165, 146, 218, 366, 277]",1172,
enc_wikimoon_13_page_2,8,65,17.0,enc_wikimoon_13_page_2_65,influenței,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[206, 146, 316]",668,
enc_wikimoon_13_page_2,8,66,18.0,enc_wikimoon_13_page_2_66,sale,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[146, 157]",303,
enc_wikimoon_13_page_2,8,67,19.0,enc_wikimoon_13_page_2_67,"gravitaționale,",2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[206],206,
enc_wikimoon_13_page_2,8,68,20.0,enc_wikimoon_13_page_2_68,fiind,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[200],200,
enc_wikimoon_13_page_2,8,69,21.0,enc_wikimoon_13_page_2_69,principalul,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.","[165, 162]",327,
enc_wikimoon_13_page_2,8,70,22.0,enc_wikimoon_13_page_2_70,factor,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[],0,
enc_wikimoon_13_page_2,8,71,23.0,enc_wikimoon_13_page_2_71,care,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[],0,
enc_wikimoon_13_page_2,8,72,24.0,enc_wikimoon_13_page_2_72,determină,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[],0,
enc_wikimoon_13_page_2,8,73,25.0,enc_wikimoon_13_page_2_73,mareele,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[303],303,
enc_wikimoon_13_page_2,8,74,26.0,enc_wikimoon_13_page_2_74,Pământului.,2.0,enc_wikimoon_13_page_2_2,"Pentru Pământ, Luna a fost, în afară de Soare, cel mai influent obiect ceresc, în special datorită influenței sale gravitaționale, fiind principalul factor care determină mareele Pământului.",[],0,
enc_wikimoon_13_question_13121,8,1,,enc_wikimoon_13_question_13121_1,este,-1.0,enc_wikimoon_13_question_13121_-1,,"[226, 136]",362,
enc_wikimoon_13_question_13121,8,2,,enc_wikimoon_13_question_13121_2,consecința,-1.0,enc_wikimoon_13_question_13121_-1,,[257],257,
enc_wikimoon_13_question_13121,8,3,,enc_wikimoon_13_question_13121_3,blocajului,-1.0,enc_wikimoon_13_question_13121_-1,,"[131, 173, 200, 228, 245, 252, 268, 277]",1774,
enc_wikimoon_13_question_13121,8,4,,enc_wikimoon_13_question_13121_4,mareic,-1.0,enc_wikimoon_13_question_13121_-1,,"[606, 124, 343, 164, 344]",1581,
enc_wikimoon_13_question_13121,8,5,,enc_wikimoon_13_question_13121_5,dintre,-1.0,enc_wikimoon_13_question_13121_-1,,"[172, 300, 157, 149, 453, 289, 265]",1785,
enc_wikimoon_13_question_13121,8,6,,enc_wikimoon_13_question_13121_6,Lună,-1.0,enc_wikimoon_13_question_13121_-1,,"[185, 184, 149, 380]",898,
enc_wikimoon_13_question_13121,8,8,,enc_wikimoon_13_question_13121_8,Pământ?,-1.0,enc_wikimoon_13_question_13121_-1,,[194],194,
enc_wikimoon_13_question_13131,8,1,,enc_wikimoon_13_question_13131_1,ce,-1.0,enc_wikimoon_13_question_13131_-1,,[343],343,
enc_wikimoon_13_question_13131,8,2,,enc_wikimoon_13_question_13131_2,este,-1.0,enc_wikimoon_13_question_13131_-1,,[183],183,
enc_wikimoon_13_question_13131,8,4,,enc_wikimoon_13_question_13131_4,atât,-1.0,enc_wikimoon_13_question_13131_-1,,"[173, 277]",450,
enc_wikimoon_13_question_13131,8,5,,enc_wikimoon_13_question_13131_5,de,-1.0,enc_wikimoon_13_question_13131_-1,,[254],254,
enc_wikimoon_13_question_13131,8,6,,enc_wikimoon_13_question_13131_6,importantă,-1.0,enc_wikimoon_13_question_13131_-1,,"[296, 138]",434,
enc_wikimoon_13_question_13131,8,7,,enc_wikimoon_13_question_13131_7,pentru,-1.0,enc_wikimoon_13_question_13131_-1,,[263],263,
enc_wikimoon_13_question_13131,8,8,,enc_wikimoon_13_question_13131_8,planeta,-1.0,enc_wikimoon_13_question_13131_-1,,[252],252,
enc_wikimoon_13_question_13131,8,9,,enc_wikimoon_13_question_13131_9,Pământ?,-1.0,enc_wikimoon_13_question_13131_-1,,[186],186,
ins_humanrights_2_page_1,8,0,0.0,ins_humanrights_2_page_1_0,Declarația,0.0,ins_humanrights_2_page_1_0,Declarația universală a drepturilor omului - Preambul,"[149, 162, 276]",587,
ins_humanrights_2_page_1,8,1,1.0,ins_humanrights_2_page_1_1,universală,0.0,ins_humanrights_2_page_1_0,Declarația universală a drepturilor omului - Preambul,"[190, 162, 324]",676,
ins_humanrights_2_page_1,8,2,2.0,ins_humanrights_2_page_1_2,a,0.0,ins_humanrights_2_page_1_0,Declarația universală a drepturilor omului - Preambul,[129],129,
ins_humanrights_2_page_1,8,3,3.0,ins_humanrights_2_page_1_3,drepturilor,0.0,ins_humanrights_2_page_1_0,Declarația universală a drepturilor omului - Preambul,"[227, 363, 208]",798,
ins_humanrights_2_page_1,8,4,4.0,ins_humanrights_2_page_1_4,omului,0.0,ins_humanrights_2_page_1_0,Declarația universală a drepturilor omului - Preambul,[348],348,
ins_humanrights_2_page_1,8,5,5.0,ins_humanrights_2_page_1_5,-,0.0,ins_humanrights_2_page_1_0,Declarația universală a drepturilor omului - Preambul,[],0,
ins_humanrights_2_page_1,8,6,6.0,ins_humanrights_2_page_1_6,Preambul,0.0,ins_humanrights_2_page_1_0,Declarația universală a drepturilor omului - Preambul,"[675, 169]",844,
ins_humanrights_2_page_1,8,7,0.0,ins_humanrights_2_page_1_7,Considerând,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[502, 169]",671,
ins_humanrights_2_page_1,8,8,1.0,ins_humanrights_2_page_1_8,că,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[],0,
ins_humanrights_2_page_1,8,9,2.0,ins_humanrights_2_page_1_9,recunoașterea,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[318, 218]",536,
ins_humanrights_2_page_1,8,10,3.0,ins_humanrights_2_page_1_10,demnității,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[341, 357]",698,
ins_humanrights_2_page_1,8,11,4.0,ins_humanrights_2_page_1_11,inerente,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[297, 231, 393, 109, 406, 330, 203]",1969,
ins_humanrights_2_page_1,8,12,5.0,ins_humanrights_2_page_1_12,tuturor,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[249, 209]",458,
ins_humanrights_2_page_1,8,13,6.0,ins_humanrights_2_page_1_13,membrilor,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[197, 241]",438,
ins_humanrights_2_page_1,8,14,7.0,ins_humanrights_2_page_1_14,familiei,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[328, 188]",516,
ins_humanrights_2_page_1,8,15,8.0,ins_humanrights_2_page_1_15,umane,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[160, 124]",284,
ins_humanrights_2_page_1,8,16,9.0,ins_humanrights_2_page_1_16,și,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[],0,
ins_humanrights_2_page_1,8,17,10.0,ins_humanrights_2_page_1_17,a,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[],0,
ins_humanrights_2_page_1,8,18,11.0,ins_humanrights_2_page_1_18,drepturilor,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[238, 166]",404,
ins_humanrights_2_page_1,8,19,12.0,ins_humanrights_2_page_1_19,lor,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[266, 159, 332, 243]",1000,
ins_humanrights_2_page_1,8,20,13.0,ins_humanrights_2_page_1_20,egale,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[152, 159, 248, 150]",709,
ins_humanrights_2_page_1,8,21,14.0,ins_humanrights_2_page_1_21,și,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[],0,
ins_humanrights_2_page_1,8,22,15.0,ins_humanrights_2_page_1_22,inalienabile,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[273, 325, 209, 331, 295, 298, 207]",1938,
ins_humanrights_2_page_1,8,23,16.0,ins_humanrights_2_page_1_23,constituie,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[135, 174, 138, 206]",653,
ins_humanrights_2_page_1,8,24,17.0,ins_humanrights_2_page_1_24,fundamentul,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[263, 213, 302, 136]",914,
ins_humanrights_2_page_1,8,25,18.0,ins_humanrights_2_page_1_25,"libertății,",1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[426],426,
ins_humanrights_2_page_1,8,26,19.0,ins_humanrights_2_page_1_26,dreptății,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[244, 168]",412,
ins_humanrights_2_page_1,8,27,20.0,ins_humanrights_2_page_1_27,și,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[197],197,
ins_humanrights_2_page_1,8,28,21.0,ins_humanrights_2_page_1_28,păcii,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,","[193, 156]",349,
ins_humanrights_2_page_1,8,29,22.0,ins_humanrights_2_page_1_29,în,1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[],0,
ins_humanrights_2_page_1,8,30,23.0,ins_humanrights_2_page_1_30,"lume,",1.0,ins_humanrights_2_page_1_1,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,",[],0,
ins_humanrights_2_page_2,8,0,0.0,ins_humanrights_2_page_2_0,Considerând,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[251, 253, 143, 271]",918,
ins_humanrights_2_page_2,8,1,1.0,ins_humanrights_2_page_2_1,că,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,",[207],207,
ins_humanrights_2_page_2,8,2,2.0,ins_humanrights_2_page_2_2,ignorarea,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[152, 243, 284]",679,
ins_humanrights_2_page_2,8,3,3.0,ins_humanrights_2_page_2_3,și,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[176, 165]",341,
ins_humanrights_2_page_2,8,4,4.0,ins_humanrights_2_page_2_4,disprețuirea,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[230, 484, 336, 165, 213, 169, 109]",1706,
ins_humanrights_2_page_2,8,5,5.0,ins_humanrights_2_page_2_5,drepturilor,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[206, 175, 146]",527,
ins_humanrights_2_page_2,8,6,6.0,ins_humanrights_2_page_2_6,omului,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[358, 245]",603,
ins_humanrights_2_page_2,8,7,7.0,ins_humanrights_2_page_2_7,au,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,",[],0,
ins_humanrights_2_page_2,8,8,8.0,ins_humanrights_2_page_2_8,dus,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,",[166],166,
ins_humanrights_2_page_2,8,9,9.0,ins_humanrights_2_page_2_9,la,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,",[197],197,
ins_humanrights_2_page_2,8,10,10.0,ins_humanrights_2_page_2_10,acte,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[275, 213]",488,
ins_humanrights_2_page_2,8,11,11.0,ins_humanrights_2_page_2_11,de,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,",[],0,
ins_humanrights_2_page_2,8,12,12.0,ins_humanrights_2_page_2_12,barbarie,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[127, 413, 383, 168, 108]",1199,
ins_humanrights_2_page_2,8,13,13.0,ins_humanrights_2_page_2_13,care,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[691, 188]",879,
ins_humanrights_2_page_2,8,14,14.0,ins_humanrights_2_page_2_14,revoltă,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[338, 473, 196]",1007,
ins_humanrights_2_page_2,8,15,15.0,ins_humanrights_2_page_2_15,conștiința,0.0,ins_humanrights_2_page_2_0,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,","[564, 193]",757,
