stimulus,subject_id,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,fixations_list,fixations_TRT,surprisal
ins_learningmobility_3_page_3,11,11,11.0,ins_learningmobility_3_page_3_11,în,0.0,ins_learningmobility_3_page_3_0,Concluziile Consiliului din 2011 privind un criteriu de referință pentru mobilitatea în scop educațional (2011/C372/08) invită Comisia:,[],0,
ins_learningmobility_3_page_3,11,12,12.0,ins_learningmobility_3_page_3_12,scop,0.0,ins_learningmobility_3_page_3_0,Concluziile Consiliului din 2011 privind un criteriu de referință pentru mobilitatea în scop educațional (2011/C372/08) invită Comisia:,[230],230,
ins_learningmobility_3_page_3,11,13,13.0,ins_learningmobility_3_page_3_13,educațional,0.0,ins_learningmobility_3_page_3_0,Concluziile Consiliului din 2011 privind un criteriu de referință pentru mobilitatea în scop educațional (2011/C372/08) invită Comisia:,[],0,
ins_learningmobility_3_page_3,11,14,14.0,ins_learningmobility_3_page_3_14,(2011/C372/08),0.0,ins_learningmobility_3_page_3_0,Concluziile Consiliului din 2011 privind un criteriu de referință pentru mobilitatea în scop educațional (2011/C372/08) invită Comisia:,"[190, 334, 370]",894,
ins_learningmobility_3_page_3,11,15,15.0,ins_learningmobility_3_page_3_15,invită,0.0,ins_learningmobility_3_page_3_0,Concluziile Consiliului din 2011 privind un criteriu de referință pentru mobilitatea în scop educațional (2011/C372/08) invită Comisia:,[163],163,
ins_learningmobility_3_page_3,11,16,16.0,ins_learningmobility_3_page_3_16,Comisia:,0.0,ins_learningmobility_3_page_3_0,Concluziile Consiliului din 2011 privind un criteriu de referință pentru mobilitatea în scop educațional (2011/C372/08) invită Comisia:,[222],222,
ins_learningmobility_3_page_3,11,17,0.0,ins_learningmobility_3_page_3_17,„să,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,18,1.0,ins_learningmobility_3_page_3_18,prezinte,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”","[242, 155]",397,
ins_learningmobility_3_page_3,11,19,2.0,ins_learningmobility_3_page_3_19,un,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,20,3.0,ins_learningmobility_3_page_3_20,raport,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[261],261,
ins_learningmobility_3_page_3,11,21,4.0,ins_learningmobility_3_page_3_21,"Consiliului,",1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[203],203,
ins_learningmobility_3_page_3,11,22,5.0,ins_learningmobility_3_page_3_22,până,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,23,6.0,ins_learningmobility_3_page_3_23,la,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,24,7.0,ins_learningmobility_3_page_3_24,sfârșitul,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,25,8.0,ins_learningmobility_3_page_3_25,anului,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,26,9.0,ins_learningmobility_3_page_3_26,"2015,",1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[167],167,
ins_learningmobility_3_page_3,11,27,10.0,ins_learningmobility_3_page_3_27,în,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,28,11.0,ins_learningmobility_3_page_3_28,vederea,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[145],145,
ins_learningmobility_3_page_3,11,29,12.0,ins_learningmobility_3_page_3_29,reexaminării,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[345],345,
ins_learningmobility_3_page_3,11,30,13.0,ins_learningmobility_3_page_3_30,"și,",1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,31,14.0,ins_learningmobility_3_page_3_31,după,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[161],161,
ins_learningmobility_3_page_3,11,32,15.0,ins_learningmobility_3_page_3_32,"caz,",1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[204],204,
ins_learningmobility_3_page_3,11,33,16.0,ins_learningmobility_3_page_3_33,a,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,34,17.0,ins_learningmobility_3_page_3_34,revizuirii,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”","[177, 153]",330,
ins_learningmobility_3_page_3,11,35,18.0,ins_learningmobility_3_page_3_35,criteriului,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”","[237, 157]",394,
ins_learningmobility_3_page_3,11,36,19.0,ins_learningmobility_3_page_3_36,de,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,37,20.0,ins_learningmobility_3_page_3_37,referință,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”","[225, 163]",388,
ins_learningmobility_3_page_3,11,38,21.0,ins_learningmobility_3_page_3_38,privind,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[295],295,
ins_learningmobility_3_page_3,11,39,22.0,ins_learningmobility_3_page_3_39,mobilitatea,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[334],334,
ins_learningmobility_3_page_3,11,40,23.0,ins_learningmobility_3_page_3_40,în,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[193],193,
ins_learningmobility_3_page_3,11,41,24.0,ins_learningmobility_3_page_3_41,scop,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”",[],0,
ins_learningmobility_3_page_3,11,42,25.0,ins_learningmobility_3_page_3_42,educațional.”,1.0,ins_learningmobility_3_page_3_1,"„să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional.”","[108, 160]",268,
ins_learningmobility_3_page_3,11,43,0.0,ins_learningmobility_3_page_3_43,Concluziile,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[156],156,
ins_learningmobility_3_page_3,11,44,1.0,ins_learningmobility_3_page_3_44,Consiliului,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.","[243, 141]",384,
ins_learningmobility_3_page_3,11,45,2.0,ins_learningmobility_3_page_3_45,le,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,46,3.0,ins_learningmobility_3_page_3_46,solicită,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.","[110, 123]",233,
ins_learningmobility_3_page_3,11,47,4.0,ins_learningmobility_3_page_3_47,Comisiei,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.","[296, 219, 158]",673,
ins_learningmobility_3_page_3,11,48,5.0,ins_learningmobility_3_page_3_48,și,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,49,6.0,ins_learningmobility_3_page_3_49,statelor,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.","[283, 229]",512,
ins_learningmobility_3_page_3,11,50,7.0,ins_learningmobility_3_page_3_50,membre,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[196],196,
ins_learningmobility_3_page_3,11,51,8.0,ins_learningmobility_3_page_3_51,să,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,52,9.0,ins_learningmobility_3_page_3_52,efectueze,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[206],206,
ins_learningmobility_3_page_3,11,53,10.0,ins_learningmobility_3_page_3_53,alte,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[418],418,
ins_learningmobility_3_page_3,11,54,11.0,ins_learningmobility_3_page_3_54,"acțiuni,",2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[228],228,
ins_learningmobility_3_page_3,11,55,12.0,ins_learningmobility_3_page_3_55,mai,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,56,13.0,ins_learningmobility_3_page_3_56,ales,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[204],204,
ins_learningmobility_3_page_3,11,57,14.0,ins_learningmobility_3_page_3_57,legat,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[233],233,
ins_learningmobility_3_page_3,11,58,15.0,ins_learningmobility_3_page_3_58,de,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,59,16.0,ins_learningmobility_3_page_3_59,indicatorii,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[195],195,
ins_learningmobility_3_page_3,11,60,17.0,ins_learningmobility_3_page_3_60,privind,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,61,18.0,ins_learningmobility_3_page_3_61,mobilitatea,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,62,19.0,ins_learningmobility_3_page_3_62,"studenților,",2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.","[110, 308]",418,
ins_learningmobility_3_page_3,11,63,20.0,ins_learningmobility_3_page_3_63,a,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[118],118,
ins_learningmobility_3_page_3,11,64,21.0,ins_learningmobility_3_page_3_64,tineretului,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[193],193,
ins_learningmobility_3_page_3,11,65,22.0,ins_learningmobility_3_page_3_65,și,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,66,23.0,ins_learningmobility_3_page_3_66,a,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[],0,
ins_learningmobility_3_page_3,11,67,24.0,ins_learningmobility_3_page_3_67,profesorilor.,2.0,ins_learningmobility_3_page_3_2,"Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor.",[176],176,
ins_learningmobility_3_page_3,11,68,0.0,ins_learningmobility_3_page_3_68,"Totuși,",3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.","[518, 160]",678,
ins_learningmobility_3_page_3,11,69,1.0,ins_learningmobility_3_page_3_69,nu,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[],0,
ins_learningmobility_3_page_3,11,70,2.0,ins_learningmobility_3_page_3_70,există,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.","[233, 138]",371,
ins_learningmobility_3_page_3,11,71,3.0,ins_learningmobility_3_page_3_71,nicio,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[],0,
ins_learningmobility_3_page_3,11,72,4.0,ins_learningmobility_3_page_3_72,obligație,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[],0,
ins_learningmobility_3_page_3,11,73,5.0,ins_learningmobility_3_page_3_73,de,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[],0,
ins_learningmobility_3_page_3,11,74,6.0,ins_learningmobility_3_page_3_74,a,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[],0,
ins_learningmobility_3_page_3,11,75,7.0,ins_learningmobility_3_page_3_75,prezenta,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[156],156,
ins_learningmobility_3_page_3,11,76,8.0,ins_learningmobility_3_page_3_76,Consiliului,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[262],262,
ins_learningmobility_3_page_3,11,77,9.0,ins_learningmobility_3_page_3_77,rapoarte,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[293],293,
ins_learningmobility_3_page_3,11,78,10.0,ins_learningmobility_3_page_3_78,cu,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[],0,
ins_learningmobility_3_page_3,11,79,11.0,ins_learningmobility_3_page_3_79,privire,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[292],292,
ins_learningmobility_3_page_3,11,80,12.0,ins_learningmobility_3_page_3_80,la,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[],0,
ins_learningmobility_3_page_3,11,81,13.0,ins_learningmobility_3_page_3_81,acțiunile,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[213],213,
ins_learningmobility_3_page_3,11,82,14.0,ins_learningmobility_3_page_3_82,respective.,3.0,ins_learningmobility_3_page_3_3,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective.",[327],327,
ins_learningmobility_3_page_3,11,83,0.0,ins_learningmobility_3_page_3_83,Acestea,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[377],377,
ins_learningmobility_3_page_3,11,84,1.0,ins_learningmobility_3_page_3_84,sunt,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[],0,
ins_learningmobility_3_page_3,11,85,2.0,ins_learningmobility_3_page_3_85,descrise,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[254],254,
ins_learningmobility_3_page_3,11,86,3.0,ins_learningmobility_3_page_3_86,mai,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[181],181,
ins_learningmobility_3_page_3,11,87,4.0,ins_learningmobility_3_page_3_87,în,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[],0,
ins_learningmobility_3_page_3,11,88,5.0,ins_learningmobility_3_page_3_88,detaliu,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[129],129,
ins_learningmobility_3_page_3,11,89,6.0,ins_learningmobility_3_page_3_89,în,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[],0,
ins_learningmobility_3_page_3,11,90,7.0,ins_learningmobility_3_page_3_90,documente,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[224],224,
ins_learningmobility_3_page_3,11,91,8.0,ins_learningmobility_3_page_3_91,separate,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,"[226, 221, 116]",563,
ins_learningmobility_3_page_3,11,92,9.0,ins_learningmobility_3_page_3_92,disponibile,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,"[250, 210]",460,
ins_learningmobility_3_page_3,11,93,10.0,ins_learningmobility_3_page_3_93,ale,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,[],0,
ins_learningmobility_3_page_3,11,94,11.0,ins_learningmobility_3_page_3_94,Comisiei.,4.0,ins_learningmobility_3_page_3_4,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.,"[234, 456]",690,
ins_learningmobility_3_page_4,11,0,0.0,ins_learningmobility_3_page_4_0,Contextul,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[169],169,
ins_learningmobility_3_page_4,11,1,1.0,ins_learningmobility_3_page_4_1,concluziilor,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”","[218, 166]",384,
ins_learningmobility_3_page_4,11,2,2.0,ins_learningmobility_3_page_4_2,Consiliului,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”","[217, 169]",386,
ins_learningmobility_3_page_4,11,3,3.0,ins_learningmobility_3_page_4_3,din,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[228],228,
ins_learningmobility_3_page_4,11,4,4.0,ins_learningmobility_3_page_4_4,2011,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[],0,
ins_learningmobility_3_page_4,11,5,5.0,ins_learningmobility_3_page_4_5,este,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[179],179,
ins_learningmobility_3_page_4,11,6,6.0,ins_learningmobility_3_page_4_6,reprezentat,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”","[171, 148]",319,
ins_learningmobility_3_page_4,11,7,7.0,ins_learningmobility_3_page_4_7,de,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[],0,
ins_learningmobility_3_page_4,11,8,8.0,ins_learningmobility_3_page_4_8,Cadrul,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[205],205,
ins_learningmobility_3_page_4,11,9,9.0,ins_learningmobility_3_page_4_9,strategic,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[179],179,
ins_learningmobility_3_page_4,11,10,10.0,ins_learningmobility_3_page_4_10,pentru,0.0,ins_learningmobility_3_page_4_0,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...”",[161],161,
