stimulus,subject_id,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,fixations_list,fixations_TRT,surprisal
ins_humanrights_2_page_8,9,51,51.0,ins_humanrights_2_page_8_51,libertăți,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[203],203,
ins_humanrights_2_page_8,9,52,52.0,ins_humanrights_2_page_8_52,și,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,53,53.0,ins_humanrights_2_page_8_53,să,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,54,54.0,ins_humanrights_2_page_8_54,asigure,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[281],281,
ins_humanrights_2_page_8,9,55,55.0,ins_humanrights_2_page_8_55,prin,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[147],147,
ins_humanrights_2_page_8,9,56,56.0,ins_humanrights_2_page_8_56,măsuri,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[135],135,
ins_humanrights_2_page_8,9,57,57.0,ins_humanrights_2_page_8_57,"progresive,",0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.","[156, 223, 144, 303]",826,
ins_humanrights_2_page_8,9,58,58.0,ins_humanrights_2_page_8_58,de,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,59,59.0,ins_humanrights_2_page_8_59,ordin,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.","[325, 166, 150]",641,
ins_humanrights_2_page_8,9,60,60.0,ins_humanrights_2_page_8_60,național,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[189],189,
ins_humanrights_2_page_8,9,61,61.0,ins_humanrights_2_page_8_61,și,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,62,62.0,ins_humanrights_2_page_8_62,"internațional,",0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[274],274,
ins_humanrights_2_page_8,9,63,63.0,ins_humanrights_2_page_8_63,recunoașterea,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[213],213,
ins_humanrights_2_page_8,9,64,64.0,ins_humanrights_2_page_8_64,și,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,65,65.0,ins_humanrights_2_page_8_65,aplicarea,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,66,66.0,ins_humanrights_2_page_8_66,lor,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,67,67.0,ins_humanrights_2_page_8_67,universală,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[150],150,
ins_humanrights_2_page_8,9,68,68.0,ins_humanrights_2_page_8_68,și,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,69,69.0,ins_humanrights_2_page_8_69,"efectivă,",0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[189],189,
ins_humanrights_2_page_8,9,70,70.0,ins_humanrights_2_page_8_70,atât,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,71,71.0,ins_humanrights_2_page_8_71,în,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[337],337,
ins_humanrights_2_page_8,9,72,72.0,ins_humanrights_2_page_8_72,sânul,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,73,73.0,ins_humanrights_2_page_8_73,popoarelor,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[195],195,
ins_humanrights_2_page_8,9,74,74.0,ins_humanrights_2_page_8_74,statelor,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.","[223, 174]",397,
ins_humanrights_2_page_8,9,75,75.0,ins_humanrights_2_page_8_75,"membre,",0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,76,76.0,ins_humanrights_2_page_8_76,cât,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,77,77.0,ins_humanrights_2_page_8_77,și,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,78,78.0,ins_humanrights_2_page_8_78,al,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,79,79.0,ins_humanrights_2_page_8_79,celor,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,80,80.0,ins_humanrights_2_page_8_80,din,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,81,81.0,ins_humanrights_2_page_8_81,teritoriile,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.","[126, 213]",339,
ins_humanrights_2_page_8,9,82,82.0,ins_humanrights_2_page_8_82,aflate,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[207],207,
ins_humanrights_2_page_8,9,83,83.0,ins_humanrights_2_page_8_83,sub,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_humanrights_2_page_8,9,84,84.0,ins_humanrights_2_page_8_84,jurisdicția,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.","[256, 146]",402,
ins_humanrights_2_page_8,9,85,85.0,ins_humanrights_2_page_8_85,lor.,0.0,ins_humanrights_2_page_8_0,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor.",[],0,
ins_learningmobility_3_page_1,9,0,0.0,ins_learningmobility_3_page_1_0,RAPORT,0.0,ins_learningmobility_3_page_1_0,RAPORT AL COMISIEI CĂTRE CONSILIU:,[],0,
ins_learningmobility_3_page_1,9,1,1.0,ins_learningmobility_3_page_1_1,AL,0.0,ins_learningmobility_3_page_1_0,RAPORT AL COMISIEI CĂTRE CONSILIU:,[],0,
ins_learningmobility_3_page_1,9,2,2.0,ins_learningmobility_3_page_1_2,COMISIEI,0.0,ins_learningmobility_3_page_1_0,RAPORT AL COMISIEI CĂTRE CONSILIU:,[],0,
ins_learningmobility_3_page_1,9,3,3.0,ins_learningmobility_3_page_1_3,CĂTRE,0.0,ins_learningmobility_3_page_1_0,RAPORT AL COMISIEI CĂTRE CONSILIU:,[213],213,
ins_learningmobility_3_page_1,9,4,4.0,ins_learningmobility_3_page_1_4,CONSILIU:,0.0,ins_learningmobility_3_page_1_0,RAPORT AL COMISIEI CĂTRE CONSILIU:,[182],182,
ins_learningmobility_3_page_1,9,5,0.0,ins_learningmobility_3_page_1_5,Raport,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[204],204,
ins_learningmobility_3_page_1,9,6,1.0,ins_learningmobility_3_page_1_6,privind,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,"[185, 123]",308,
ins_learningmobility_3_page_1,9,7,2.0,ins_learningmobility_3_page_1_7,progresele,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,"[273, 216]",489,
ins_learningmobility_3_page_1,9,8,3.0,ins_learningmobility_3_page_1_8,înregistrate,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[321],321,
ins_learningmobility_3_page_1,9,9,4.0,ins_learningmobility_3_page_1_9,cu,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[],0,
ins_learningmobility_3_page_1,9,10,5.0,ins_learningmobility_3_page_1_10,privire,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[230],230,
ins_learningmobility_3_page_1,9,11,6.0,ins_learningmobility_3_page_1_11,la,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[],0,
ins_learningmobility_3_page_1,9,12,7.0,ins_learningmobility_3_page_1_12,indicatorul,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[],0,
ins_learningmobility_3_page_1,9,13,8.0,ins_learningmobility_3_page_1_13,de,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[],0,
ins_learningmobility_3_page_1,9,14,9.0,ins_learningmobility_3_page_1_14,referință,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[164],164,
ins_learningmobility_3_page_1,9,15,10.0,ins_learningmobility_3_page_1_15,pentru,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[],0,
ins_learningmobility_3_page_1,9,16,11.0,ins_learningmobility_3_page_1_16,mobilitatea,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,"[153, 120]",273,
ins_learningmobility_3_page_1,9,17,12.0,ins_learningmobility_3_page_1_17,în,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[],0,
ins_learningmobility_3_page_1,9,18,13.0,ins_learningmobility_3_page_1_18,scop,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[143],143,
ins_learningmobility_3_page_1,9,19,14.0,ins_learningmobility_3_page_1_19,educațional,1.0,ins_learningmobility_3_page_1_1,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional,[204],204,
ins_learningmobility_3_page_1,9,20,0.0,ins_learningmobility_3_page_1_20,1.,2.0,ins_learningmobility_3_page_1_2,1.,[],0,
ins_learningmobility_3_page_1,9,21,0.0,ins_learningmobility_3_page_1_21,INTRODUCERE,3.0,ins_learningmobility_3_page_1_3,INTRODUCERE,[145],145,
ins_learningmobility_3_page_1,9,22,0.0,ins_learningmobility_3_page_1_22,Recenta,4.0,ins_learningmobility_3_page_1_4,Recenta Comunicare a Comisiei intitulată „Investiția în tinerii Europei” pune în evidență impactul pozitiv al mobilității în scop educațional asupra capacității de inserție profesională și asupra cetățeniei active.,[],0,
ins_learningmobility_3_page_1,9,23,1.0,ins_learningmobility_3_page_1_23,Comunicare,4.0,ins_learningmobility_3_page_1_4,Recenta Comunicare a Comisiei intitulată „Investiția în tinerii Europei” pune în evidență impactul pozitiv al mobilității în scop educațional asupra capacității de inserție profesională și asupra cetățeniei active.,[181],181,
ins_learningmobility_3_page_1,9,24,2.0,ins_learningmobility_3_page_1_24,a,4.0,ins_learningmobility_3_page_1_4,Recenta Comunicare a Comisiei intitulată „Investiția în tinerii Europei” pune în evidență impactul pozitiv al mobilității în scop educațional asupra capacității de inserție profesională și asupra cetățeniei active.,[],0,
ins_learningmobility_3_page_1,9,25,3.0,ins_learningmobility_3_page_1_25,Comisiei,4.0,ins_learningmobility_3_page_1_4,Recenta Comunicare a Comisiei intitulată „Investiția în tinerii Europei” pune în evidență impactul pozitiv al mobilității în scop educațional asupra capacității de inserție profesională și asupra cetățeniei active.,"[199, 156]",355,
ins_learningmobility_3_page_1,9,26,4.0,ins_learningmobility_3_page_1_26,intitulată,4.0,ins_learningmobility_3_page_1_4,Recenta Comunicare a Comisiei intitulată „Investiția în tinerii Europei” pune în evidență impactul pozitiv al mobilității în scop educațional asupra capacității de inserție profesională și asupra cetățeniei active.,"[301, 144, 310]",755,
ins_learningmobility_3_page_1,9,27,5.0,ins_learningmobility_3_page_1_27,„Investiția,4.0,ins_learningmobility_3_page_1_4,Recenta Comunicare a Comisiei intitulată „Investiția în tinerii Europei” pune în evidență impactul pozitiv al mobilității în scop educațional asupra capacității de inserție profesională și asupra cetățeniei active.,"[182, 293]",475,
